accession,pfam,pfam_name,length,entropy,effective_alphabet,is_rbd
Q5EBL2,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5EBM4,PF00096,zf-C2H2,22,3.550340709546388,11.71545198383959,False
Q5F293,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5FWF6,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5FWF6,PF00096,zf-C2H2,21,3.594465636961452,12.079305774772028,False
Q5FWF6,PF00096,zf-C2H2,23,3.6424896731661267,12.488165641439581,False
Q5FWF6,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5FWF6,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5FWF6,PF00096,zf-C2H2,23,3.6539967386657093,12.588170668999272,False
Q5FWF6,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5HY98,PF00096,zf-C2H2,20,3.5841837197791886,11.993524030282876,False
Q5HY98,PF00096,zf-C2H2,23,3.567040216926579,11.851848764648114,False
Q5HY98,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5HY98,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5HY98,PF00096,zf-C2H2,23,3.4357554339416274,10.82095132228074,False
Q5HY98,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5HY98,PF00096,zf-C2H2,24,3.3035088547976783,9.87313911183154,False
Q5HYK9,PF00096,zf-C2H2,22,3.5726236638951634,11.897806076851271,False
Q5HYK9,PF00096,zf-C2H2,23,3.468576629687865,11.069948687389058,False
Q5HYK9,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5HYK9,PF00096,zf-C2H2,22,3.51602764126623,11.44009907498025,False
Q5HYK9,PF00096,zf-C2H2,23,3.5555331514269954,11.75769334735139,False
Q5HYK9,PF00096,zf-C2H2,23,3.327484781955842,10.038590289258151,False
Q5HYK9,PF00096,zf-C2H2,23,3.468576629687866,11.069948687389063,False
Q5HYK9,PF00096,zf-C2H2,23,3.7081320646586016,13.069500188262547,False
Q5HYK9,PF00096,zf-C2H2,23,3.588354347173234,12.028245776250506,False
Q5HYK9,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5HYK9,PF00096,zf-C2H2,23,3.6424896731661263,12.488165641439577,False
Q5HYK9,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5HYK9,PF00096,zf-C2H2,23,3.7409532604048397,13.370238174529927,False
Q5HYK9,PF00096,zf-C2H2,23,3.5840123702119344,11.992099638393173,False
Q5JNZ3,PF00096,zf-C2H2,23,3.882045108136863,14.743887962893883,False
Q5JNZ3,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5JNZ3,PF00096,zf-C2H2,23,3.729446194905257,13.264020116935876,False
Q5JNZ3,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5JNZ3,PF00096,zf-C2H2,23,3.4314134569803287,10.788433230655537,False
Q5JNZ3,PF00096,zf-C2H2,21,3.7849418274376423,13.784182736335818,False
Q5JNZ3,PF00096,zf-C2H2,23,3.4685766296878655,11.06994868738906,False
Q5JNZ3,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5JNZ3,PF00096,zf-C2H2,24,3.636842188131012,12.43937579553693,False
Q5JPB2,PF00096,zf-C2H2,25,3.7638561897747236,13.584185781575716,False
Q5JT82,PF00096,zf-C2H2,23,3.6753108689123644,12.775526728939536,False
Q5JT82,PF00096,zf-C2H2,25,3.4594705707972517,11.000296999387752,False
Q5JT82,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q5JVG2,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5JVG2,PF00096,zf-C2H2,23,3.588354347173234,12.028245776250506,False
Q5JVG2,PF00096,zf-C2H2,23,3.6424896731661263,12.488165641439577,False
Q5JVG2,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5JVG2,PF00096,zf-C2H2,23,3.849223912390625,14.412252346696755,False
Q5JVG2,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5JVG2,PF00096,zf-C2H2,23,3.5342190211803413,11.585264049813661,False
Q5JVG2,PF00096,zf-C2H2,23,3.522711955680758,11.493226478902644,False
Q5JVG2,PF00096,zf-C2H2,23,3.914866303883101,15.083154737586206,False
Q5JVG2,PF00096,zf-C2H2,23,3.6424896731661263,12.488165641439577,False
Q5JVG2,PF00096,zf-C2H2,23,3.8279097821439705,14.200893326295255,False
Q5JVG2,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q5JVG2,PF00096,zf-C2H2,23,3.5013978254341027,11.32467564927536,False
Q5JVG2,PF00096,zf-C2H2,23,3.7081320646586016,13.069500188262547,False
Q5JVG8,PF00096,zf-C2H2,23,3.377278130987436,10.391111886632071,False
Q5JVG8,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q5JVG8,PF00096,zf-C2H2,23,3.7622673906514943,13.569234137542393,False
Q5JVG8,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5JVG8,PF00096,zf-C2H2,23,3.6539967386657093,12.588170668999272,False
Q5JVG8,PF00096,zf-C2H2,23,3.468576629687865,11.069948687389058,False
Q5JVG8,PF00096,zf-C2H2,23,3.4970558484728045,11.290643813310018,False
Q5MCW4,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5MCW4,PF00096,zf-C2H2,23,3.377278130987436,10.391111886632071,False
Q5MCW4,PF00096,zf-C2H2,23,3.7622673906514947,13.569234137542397,False
Q5MCW4,PF00096,zf-C2H2,23,3.5013978254341027,11.32467564927536,False
Q5MCW4,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5MCW4,PF00096,zf-C2H2,23,3.74095326040484,13.370238174529932,False
Q5MCW4,PF00096,zf-C2H2,23,3.7622673906514943,13.569234137542393,False
Q5MCW4,PF00096,zf-C2H2,23,3.82790978214397,14.20089332629525,False
Q5MCW4,PF00096,zf-C2H2,23,3.4642346527265664,11.036682332612871,False
Q5MCW4,PF00096,zf-C2H2,23,3.914866303883101,15.083154737586206,False
Q5MCW4,PF00096,zf-C2H2,23,3.5342190211803413,11.585264049813661,False
Q5MCW4,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5MCW4,PF00096,zf-C2H2,23,3.8492239123906247,14.412252346696752,False
Q5MCW4,PF00096,zf-C2H2,23,3.7294461949052566,13.264020116935873,False
Q5MCW4,PF00096,zf-C2H2,23,4.001822825622231,16.020228559615553,False
Q5MCW4,PF00096,zf-C2H2,23,3.7409532604048397,13.370238174529927,False
Q5MCW4,PF00096,zf-C2H2,23,3.621175542919471,12.305023798437405,False
Q5MCW4,PF00096,zf-C2H2,23,3.6539967386657097,12.588170668999275,False
Q5NBY9,PF00096,zf-C2H2,21,3.6897037321995474,12.903618024706644,False
Q5NBY9,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q5NBY9,PF00096,zf-C2H2,24,3.7720552088742005,13.661606220902721,False
Q5NBY9,PF00096,zf-C2H2,21,3.6304126608739975,12.384061713422318,False
Q5NBY9,PF00096,zf-C2H2,24,3.7720552088742005,13.661606220902721,False
Q5RJ54,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q5RJ54,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5RJ54,PF00096,zf-C2H2,21,3.3087513512471665,9.909081603072728,False
Q5RJ54,PF00096,zf-C2H2,22,3.572623663895164,11.897806076851275,False
Q5RJ54,PF00096,zf-C2H2,23,3.5840123702119353,11.99209963839318,False
Q5RJ54,PF00096,zf-C2H2,23,3.6211755429194716,12.305023798437409,False
Q5RJ54,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5SVQ8,PF00096,zf-C2H2,22,3.7887549139935026,13.82066293542472,False
Q5SVQ8,PF00096,zf-C2H2,23,3.7622673906514947,13.569234137542397,False
Q5SVQ8,PF00096,zf-C2H2,22,3.5726236638951634,11.897806076851271,False
Q5SVQ8,PF00096,zf-C2H2,20,3.621928094887362,12.311444133449159,False
Q5SVQ8,PF00096,zf-C2H2,22,3.481714572986073,11.171217894614353,False
Q5SVQ8,PF00096,zf-C2H2,23,3.393127173448318,10.50589505635561,False
Q5SVQ8,PF00096,zf-C2H2,24,3.636842188131012,12.43937579553693,False
Q5SVQ8,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5SVQ8,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q5SXI5,PF00096,zf-C2H2,21,3.535174565635903,11.592939893575029,False
Q5SXI5,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5SXI5,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q5SXM1,PF00096,zf-C2H2,23,3.6211755429194716,12.305023798437409,False
Q5SXM1,PF00096,zf-C2H2,23,3.8279097821439705,14.200893326295255,False
Q5SXM1,PF00096,zf-C2H2,23,3.7409532604048397,13.370238174529927,False
Q5SXM1,PF00096,zf-C2H2,23,3.914866303883101,15.083154737586206,False
Q5SXM1,PF00096,zf-C2H2,23,3.6096684774198886,12.207268193080395,False
Q5SXM1,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5SXM1,PF00096,zf-C2H2,23,3.4642346527265664,11.036682332612871,False
Q5SXM1,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5T0B9,PF00096,zf-C2H2,23,3.7622673906514943,13.569234137542393,False
Q5T0B9,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5T0B9,PF00096,zf-C2H2,23,3.414441303694973,10.662259563610986,False
Q5T0B9,PF00096,zf-C2H2,25,3.733660689688185,13.302824488334577,False
Q5T0B9,PF00096,zf-C2H2,23,3.5013978254341027,11.32467564927536,False
Q5T0B9,PF00096,zf-C2H2,21,3.463280517810811,11.029385570485166,False
Q5T1R4,PF00096,zf-C2H2,23,3.4472624994412104,10.907605324660073,False
Q5T1R4,PF00096,zf-C2H2,23,3.621175542919471,12.305023798437405,False
Q5T1R4,PF00096,zf-C2H2,25,3.383465189601646,10.435770300121511,False
Q5T5D7,PF00096,zf-C2H2,23,3.3116357394949603,9.928912702838716,False
Q5T5D7,PF00096,zf-C2H2,23,3.816402716644387,14.088076240651038,False
Q5T5D7,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5T5D7,PF00096,zf-C2H2,23,3.5670402169265785,11.85184876464811,False
Q5T5D7,PF00096,zf-C2H2,23,3.327484781955842,10.038590289258151,False
Q5T5D7,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5T5D7,PF00096,zf-C2H2,23,3.6424896731661267,12.488165641439581,False
Q5T5D7,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5T619,PF00096,zf-C2H2,23,3.4685766296878655,11.06994868738906,False
Q5T619,PF00096,zf-C2H2,24,3.886842188131012,14.792994202245152,False
Q5T619,PF00096,zf-C2H2,23,3.567040216926579,11.851848764648114,False
Q5T619,PF00096,zf-C2H2,23,3.468576629687865,11.069948687389058,False
Q5T619,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q5T619,PF00096,zf-C2H2,23,3.567040216926579,11.851848764648114,False
Q5T619,PF00096,zf-C2H2,23,3.4472624994412104,10.907605324660073,False
Q5T619,PF00096,zf-C2H2,23,3.7294461949052566,13.264020116935873,False
Q5TC79,PF00096,zf-C2H2,22,3.913977073182751,15.073860831921353,False
Q5TC79,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5TEC3,PF00096,zf-C2H2,21,3.6304126608739984,12.384061713422327,False
Q5TEC3,PF00096,zf-C2H2,23,3.4685766296878655,11.06994868738906,False
Q5TEC3,PF00096,zf-C2H2,21,3.368042422572716,10.32480352089294,False
Q5TEC3,PF00096,zf-C2H2,23,3.3274847819558424,10.038590289258154,False
Q5TEC3,PF00096,zf-C2H2,23,3.642489673166126,12.488165641439574,False
Q5TEC3,PF00096,zf-C2H2,21,3.594465636961452,12.079305774772028,False
Q5TEC3,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5TEC3,PF00096,zf-C2H2,23,3.4357554339416274,10.82095132228074,False
Q5TEC3,PF00096,zf-C2H2,23,3.4357554339416274,10.82095132228074,False
Q5TEC3,PF00096,zf-C2H2,23,3.468576629687865,11.069948687389058,False
Q5TEC3,PF00096,zf-C2H2,23,3.2733494559629497,9.668884503389691,False
Q5TYW1,PF00096,zf-C2H2,23,3.6753108689123644,12.775526728939536,False
Q5TYW1,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5TYW1,PF00096,zf-C2H2,23,3.414441303694973,10.662259563610986,False
Q5TYW1,PF00096,zf-C2H2,23,3.914866303883101,15.083154737586206,False
Q5TYW1,PF00096,zf-C2H2,23,3.6211755429194716,12.305023798437409,False
Q5TYW1,PF00096,zf-C2H2,23,3.795088586397733,13.881471337965714,False
Q5TYW1,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q5TYW1,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5TYW1,PF00096,zf-C2H2,23,3.609668477419888,12.207268193080392,False
Q5TYW1,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5TYW1,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q5TYW1,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5TYW1,PF00096,zf-C2H2,23,3.729446194905257,13.264020116935876,False
Q5TYW1,PF00096,zf-C2H2,23,3.7622673906514947,13.569234137542397,False
Q5TYW1,PF00096,zf-C2H2,22,3.6978458230844127,12.976647635906831,False
Q5TYW1,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q5TYW1,PF00096,zf-C2H2,23,3.9690016298759936,15.659884098008291,False
Q5TYW1,PF00096,zf-C2H2,23,3.849223912390625,14.412252346696755,False
Q5TYW1,PF00096,zf-C2H2,23,3.914866303883101,15.083154737586206,False
Q5TYW1,PF00096,zf-C2H2,24,3.6887218755408675,12.894839181882507,False
Q5U4E2,PF00096,zf-C2H2,23,3.3061706517091873,9.891372036433433,False
Q5U4E2,PF00096,zf-C2H2,21,3.3680424225727155,10.324803520892939,False
Q5U4E2,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q5U4E2,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q5U4E2,PF00096,zf-C2H2,23,3.7622673906514947,13.569234137542397,False
Q5U4E2,PF00096,zf-C2H2,23,3.6753108689123644,12.775526728939536,False
Q5U4E2,PF00096,zf-C2H2,23,3.137722696016699,8.801336985575071,False
Q5U4E2,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5U4E2,PF00096,zf-C2H2,23,3.327484781955842,10.038590289258151,False
Q5U4E2,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q5U4E2,PF00096,zf-C2H2,23,3.8820451081368628,14.74388796289388,False
Q5U4E2,PF00096,zf-C2H2,23,3.7409532604048397,13.370238174529927,False
Q5VIY5,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5VIY5,PF00096,zf-C2H2,23,3.6424896731661267,12.488165641439581,False
Q5VIY5,PF00096,zf-C2H2,23,3.3816201079487347,10.422432387134137,False
Q5VIY5,PF00096,zf-C2H2,23,3.3816201079487347,10.422432387134137,False
Q5VIY5,PF00096,zf-C2H2,23,3.4685766296878655,11.06994868738906,False
Q5VIY5,PF00096,zf-C2H2,23,3.7409532604048397,13.370238174529927,False
Q5VIY5,PF00096,zf-C2H2,23,3.7622673906514943,13.569234137542393,False
Q5VTD9,PF00096,zf-C2H2,24,3.5849625007211565,12.000000000000004,False
Q5VTD9,PF00096,zf-C2H2,23,3.6539967386657093,12.588170668999272,False
Q5VTD9,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5VTD9,PF00096,zf-C2H2,23,3.6211755429194716,12.305023798437409,False
Q5VTD9,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5VTD9,PF00096,zf-C2H2,24,3.5849625007211565,12.000000000000004,False
Q5VV52,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q5VV52,PF00096,zf-C2H2,23,3.7622673906514947,13.569234137542397,False
Q5VV52,PF00096,zf-C2H2,23,3.4314134569803287,10.788433230655537,False
Q5VV52,PF00096,zf-C2H2,23,3.7081320646586016,13.069500188262547,False
Q5VV52,PF00096,zf-C2H2,23,3.6424896731661263,12.488165641439577,False
Q5XJQ7,PF00096,zf-C2H2,23,3.6753108689123644,12.775526728939536,False
Q5XJQ7,PF00096,zf-C2H2,23,3.36030597770208,10.269585000996713,False
Q5XJQ7,PF00096,zf-C2H2,23,3.588354347173234,12.028245776250506,False
Q60585,PF00096,zf-C2H2,23,3.7081320646586016,13.069500188262547,False
Q60585,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q60585,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q60585,PF00096,zf-C2H2,21,3.6897037321995474,12.903618024706644,False
Q60585,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q60585,PF00096,zf-C2H2,23,3.708132064658602,13.06950018826255,False
Q60585,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q60585,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q60585,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q60585,PF00096,zf-C2H2,23,3.7081320646586025,13.069500188262554,False
Q60585,PF00096,zf-C2H2,23,3.5342190211803413,11.585264049813661,False
Q60636,PF00096,zf-C2H2,23,3.7622673906514943,13.569234137542393,False
Q60636,PF00096,zf-C2H2,23,3.4357554339416274,10.82095132228074,False
Q60636,PF00096,zf-C2H2,23,3.414441303694973,10.662259563610986,False
Q60793,PF00096,zf-C2H2,25,3.3336606896881857,10.081655729174468,False
Q60793,PF00096,zf-C2H2,25,3.673269689515108,12.757464212299299,False
Q60793,PF00096,zf-C2H2,23,3.414441303694973,10.662259563610986,False
Q60821,PF00096,zf-C2H2,23,3.36030597770208,10.269585000996713,False
Q60821,PF00096,zf-C2H2,23,3.6753108689123644,12.775526728939536,False
Q60821,PF00096,zf-C2H2,23,3.410099326733674,10.630218357334853,False
Q60821,PF00096,zf-C2H2,22,3.5726236638951634,11.897806076851271,False
Q60821,PF00096,zf-C2H2,23,3.6424896731661263,12.488165641439577,False
Q60821,PF00096,zf-C2H2,22,3.572623663895164,11.897806076851275,False
Q60821,PF00096,zf-C2H2,23,3.7622673906514947,13.569234137542397,False
Q60821,PF00096,zf-C2H2,23,3.4029342381953898,10.577554677607697,False
Q60821,PF00096,zf-C2H2,24,3.605388542207534,12.17110746994032,False
Q60843,PF00096,zf-C2H2,25,3.239079570624175,9.441915493188114,False
Q60843,PF00096,zf-C2H2,25,3.7834651896016465,13.770081466019159,False
Q60843,PF00096,zf-C2H2,23,3.3274847819558424,10.038590289258154,False
Q60980,PF00096,zf-C2H2,25,3.543465189601647,11.659751932201843,False
Q60980,PF00096,zf-C2H2,25,3.673269689515108,12.757464212299299,False
Q60980,PF00096,zf-C2H2,23,3.2946635862096043,9.812791362631259,False
Q61116,PF00096,zf-C2H2,21,3.558518613048906,11.782049490459045,False
Q61116,PF00096,zf-C2H2,23,3.480083695187448,11.158596656622683,False
Q61116,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q61116,PF00096,zf-C2H2,23,3.6424896731661263,12.488165641439577,False
Q61116,PF00096,zf-C2H2,23,3.8279097821439705,14.200893326295255,False
Q61116,PF00096,zf-C2H2,23,3.4100993267336737,10.630218357334849,False
Q61116,PF00096,zf-C2H2,23,3.4472624994412104,10.907605324660073,False
Q61116,PF00096,zf-C2H2,23,3.36030597770208,10.269585000996713,False
Q61116,PF00096,zf-C2H2,23,3.4472624994412104,10.907605324660073,False
Q61116,PF00096,zf-C2H2,23,3.7294461949052566,13.264020116935873,False
Q61116,PF00096,zf-C2H2,23,3.5013978254341027,11.32467564927536,False
Q61116,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q61164,PF00096,zf-C2H2,23,3.7294461949052566,13.264020116935873,False
Q61164,PF00096,zf-C2H2,23,3.2405282602167116,9.451401402711602,False
Q61164,PF00096,zf-C2H2,24,3.855388542207534,14.473967600715795,False
Q61164,PF00096,zf-C2H2,24,3.751629167387823,13.469544579712478,False
Q61329,PF00096,zf-C2H2,25,3.843856189774724,14.358729437462932,False
Q61467,PF00096,zf-C2H2,25,3.7532696895151076,13.484869824216537,False
Q61467,PF00096,zf-C2H2,25,3.5434651896016467,11.65975193220184,False
Q61602,PF00096,zf-C2H2,25,3.5630741894285696,11.81931229163223,False
Q61602,PF00096,zf-C2H2,26,3.5654483718208256,11.838778848718656,False
Q61624,PF00096,zf-C2H2,23,3.4970558484728045,11.290643813310018,False
Q61624,PF00096,zf-C2H2,23,3.5670402169265785,11.85184876464811,False
Q61624,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q61751,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q61751,PF00096,zf-C2H2,23,3.3274847819558415,10.038590289258147,False
Q61751,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q61751,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q61751,PF00096,zf-C2H2,23,3.6539967386657093,12.588170668999272,False
Q61751,PF00096,zf-C2H2,23,3.4800836951874485,11.158596656622686,False
Q61751,PF00096,zf-C2H2,23,3.5013978254341027,11.32467564927536,False
Q61751,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q61751,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q61751,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q61751,PF00096,zf-C2H2,23,3.5555331514269954,11.75769334735139,False
Q61751,PF00096,zf-C2H2,23,3.5013978254341027,11.32467564927536,False
Q61751,PF00096,zf-C2H2,23,3.588354347173234,12.028245776250506,False
Q61967,PF00096,zf-C2H2,23,3.344456935241198,10.157383659574917,False
Q61967,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q61967,PF00096,zf-C2H2,23,3.480083695187448,11.158596656622683,False
Q61967,PF00096,zf-C2H2,23,3.522711955680758,11.493226478902644,False
Q61967,PF00096,zf-C2H2,23,3.5883543471732335,12.028245776250502,False
Q61967,PF00096,zf-C2H2,23,3.795088586397732,13.881471337965705,False
Q61967,PF00096,zf-C2H2,23,3.7950885863977324,13.88147133796571,False
Q61967,PF00096,zf-C2H2,23,3.534219021180341,11.585264049813658,False
Q61967,PF00096,zf-C2H2,23,3.7409532604048397,13.370238174529927,False
Q61967,PF00096,zf-C2H2,23,3.6753108689123644,12.775526728939536,False
Q61967,PF00096,zf-C2H2,23,3.642489673166126,12.488165641439574,False
Q62255,PF00096,zf-C2H2,23,3.5555331514269954,11.75769334735139,False
Q62255,PF00096,zf-C2H2,23,3.3816201079487347,10.422432387134137,False
Q62255,PF00096,zf-C2H2,23,3.7622673906514943,13.569234137542393,False
Q62255,PF00096,zf-C2H2,23,3.6211755429194716,12.305023798437409,False
Q62255,PF00096,zf-C2H2,21,3.4992275417233563,11.307652452286378,False
Q62396,PF00096,zf-C2H2,23,3.501397825434103,11.324675649275363,False
Q62396,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q62396,PF00096,zf-C2H2,23,3.82790978214397,14.20089332629525,False
Q62396,PF00096,zf-C2H2,23,3.6211755429194716,12.305023798437409,False
Q62396,PF00096,zf-C2H2,23,3.675310868912364,12.775526728939532,False
Q62396,PF00096,zf-C2H2,23,3.555533151426996,11.757693347351394,False
Q62396,PF00096,zf-C2H2,23,3.7081320646586016,13.069500188262547,False
Q62396,PF00096,zf-C2H2,22,3.3908054820769817,10.489001790990601,False
